0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
3644,2545,4949,5316,4533,5883,5163,3443,5674,4750,331,3326,4501,684,1443,894,2166,2189,2455,4716,629,5816,6224,6018,6079,5797,1983,2515,2089,1688,1338,3107,235,4350,117,801,706,6003,4909,2550,3202,1728,381,1928,1232,5305,1111,996,2078,1608
5490,4345,5003,2478,5538,629,2737,4832,1938,3383,2768,3139,655,92,2573,4775,5163,3096,2021,5147,3570,3103,1133,6329,1528,5537,6098,625,5075,3128,1971,2264,1720,740,3617,705,544,4762,1999,5828,4727,90,5717,3927,5357,3529,49,468,2097,3196
4869,209,6281,1181,2022,204,2059,3012,3185,721,3449,4966,4536,2091,5772,6239,2674,1509,1514,4586,587,2211,1989,116,1452,854,575,5771,6373,4501,5823,5856,880,2575,49,3587,4454,1670,2064,372,2002,1557,878,4535,2313,5678,4975,531,2437,5158
1178,5305,2705,4434,2583,2671,3957,6337,2064,2003,4899,244,2601,746,143,3842,473,1702,482,2598,2177,1488,4610,118,1056,4924,4109,5692,5095,2841,2900,2526,5516,687,385,4864,3001,5633,4433,4023,2711,1979,2436,6046,2588,4178,4288,6290,1734,4686
5971,5450,159,2574,5409,2502,1799,2016,1874,1623,1796,6124,1137,3886,377,1100,1865,3900,3848,4475,365,829,2322,2373,3168,2772,4528,4734,4269,1721,2636,1605,3938,2030,482,1132,2296,1970,3972,1768,3557,462,5260,138,2965,686,1361,6310,3177,4125
4139,2454,6378,2305,5276,2640,4229,573,1883,1380,772,1721,5810,3412,312,4691,3533,935,3033,1405,6415,2393,1174,5050,890,425,2324,3819,1234,3003,2166,7,2330,3021,4007,4089,1863,2312,1488,4596,514,1842,6356,109,5732,4707,1570,1142,5929,3956
2522,1384,1084,4713,5084,3466,1910,4983,4186,3196,5663,3934,3252,6012,4012,1720,1227,4883,1919,190,5710,394,5469,3475,870,3859,2555,3632,2133,4101,6128,547,2168,5323,5160,3272,6242,2353,3103,3709,1837,2612,4299,5800,405,1267,2404,2982,3285,294
2575,267,6028,760,3159,3523,1347,3133,586,329,1057,3086,4324,1731,776,1870,4177,4023,1190,2722,2483,3779,5011,2333,1555,3223,3534,4865,5575,5087,3374,5679,996,6031,5686,3452,4920,5449,1755,537,1848,4436,5323,2940,6173,1971,1132,4682,3427,4883
3369,454,894,4981,212,4989,5526,3415,701,49,3925,3733,5686,1303,5566,1755,4363,5847,6350,2002,3407,2032,2361,4128,5875,4955,2270,3594,1539,679,1097,1325,501,5472,6403,4331,1670,4613,892,3381,4899,5711,339,190,3258,4973,836,5639,1990,1796
275,2785,1960,2944,6159,5382,3869,3375,3118,268,4005,3222,2030,4331,5641,4195,400,1615,868,4500,12,578,2067,2194,699,1594,5054,877,2838,5374,2719,4186,4131,3741,2948,6045,4387,5301,2118,4581,4870,1973,3138,5611,6062,856,3417,6398,3652,3344
5288,5163,5371,426,3324,4151,5159,4694,5329,3308,5404,6409,5458,4378,4720,5224,4280,2405,4293,1871,4995,3270,6034,5678,1693,1775,2449,3876,1765,3946,6272,5661,627,5804,562,5463,3019,2477,2437,205,518,3864,2638,4469,2762,5633,4771,4655,6195,2360
66,1574,4752,704,5044,5437,4871,5632,542,2046,3368,1202,2535,1643,6272,4576,2178,6276,298,4240,4743,6055,4724,4667,5948,1453,4349,1677,3445,1095,1424,4769,1269,1123,761,578,5857,6073,1084,4916,5755,3248,5419,5954,1530,5854,4346,2571,426,208
4210,5330,504,1577,6010,5889,6146,142,2888,2545,2542,4695,3228,1098,6253,953,3816,6225,3123,1143,1893,2305,3474,3867,2522,4983,4194,2398,3634,945,555,2685,521,4575,3947,4842,2079,4332,5590,635,2900,760,3483,2649,4708,4684,5631,3788,5347,6190
1259,1258,2142,2787,1448,1406,6256,473,4913,4791,1710,748,4767,1416,4910,6182,5699,932,3765,1647,4583,2417,3058,4217,3607,3305,5561,4511,5220,2307,1403,978,3997,1771,470,6343,5476,656,2384,796,1728,2396,2712,2924,5771,687,1888,517,2134,683
5253,4080,3340,5419,6294,2899,428,2147,3505,2740,3116,1842,797,707,2839,3581,2438,1643,1855,5372,2236,5452,2947,1252,704,1027,6412,5474,1787,1489,5631,2838,542,5712,2263,1893,3413,3213,3279,5586,1028,5966,4530,5375,4519,1765,5271,3238,4940,2286
745,2946,3211,6272,689,1109,4948,1758,3345,2114,6087,2181,4974,3283,4633,3306,1482,2579,3589,4967,1375,4984,1009,856,6272,3781,5368,3119,413,1203,5847,4949,3909,3689,2708,6416,1906,4223,5731,6220,5265,4912,4912,2096,5398,4841,6181,3268,2271,5927
609,436,1196,4302,2503,3067,4201,5972,3963,1046,2763,378,5406,1871,3825,3437,3517,1233,5387,3659,6245,4021,319,1739,4713,197,2542,496,5138,1959,4556,55,4234,2754,2242,937,1702,318,5599,484,4313,3074,3758,87,4442,1482,6433,5914,4069,1664
4787,1977,4242,6242,6373,5118,1659,1334,1344,1272,6355,3802,2524,3510,325,1565,3344,2950,6367,3566,3093,2531,2961,2039,496,2680,1673,4038,2451,5092,2373,1110,2815,3033,5687,5175,2316,2548,1197,957,112,5330,5495,6398,4648,1031,5440,744,16,6213
3344,4597,4294,6069,1711,949,4270,5658,1777,6253,4970,814,484,5542,3470,3849,704,5729,1805,2666,786,615,473,2922,1400,2923,1756,5273,5279,92,1071,1970,713,4451,4500,6115,2524,264,3760,2533,3838,5624,278,2875,1360,2326,4707,950,5270,2128
1348,6176,261,4249,3572,2835,2402,5717,2072,2287,5765,1484,562,1236,2394,538,4120,2480,1123,5666,520,4547,998,2023,2367,2015,5955,6323,2324,6150,1605,1802,2413,1631,1496,6209,5722,3956,864,4967,4621,5808,1215,287,1255,3594,4974,1178,2943,1307
6119,2832,5449,1272,2382,5685,3165,4134,4535,4408,3079,4497,3801,2313,1293,3392,1062,2601,433,3125,4646,73,1965,3211,5034,1298,492,5928,773,4762,5817,5677,2222,1015,1651,1809,2885,847,3299,4445,2101,2189,3455,2780,4331,1395,5209,1928,2394,2431
1099,2257,4415,179,5153,3778,6413,3427,2558,2493,3937,2987,4508,4370,1587,1840,4704,1871,4278,2882,6242,4924,6400,3239,5966,1865,3442,2844,139,5034,2843,3864,1394,5320,4795,1595,1152,4078,4386,2959,5647,5461,5126,5205,2823,1328,1129,4864,4008,6332
2094,5662,4018,3537,3301,3025,5906,4030,6097,4335,2967,5031,5045,6070,2314,4632,4947,2048,5501,5278,3766,2189,2351,5946,2020,4175,4156,3168,1279,663,5561,1577,2986,1479,5323,2397,2504,1405,5975,5226,950,2428,192,1468,248,1906,4527,6300,5088,3100
2233,1535,6024,2620,156,5155,5698,4764,1143,1562,4484,2958,4504,3174,4150,378,3963,4087,63,3197,4767,3546,5021,5745,1380,2106,1918,4624,2167,204,6164,6431,5966,6127,6402,2574,3712,2999,1958,2595,2559,1613,912,5630,6394,5009,2063,3174,3465,4108
2542,973,208,2348,4091,1886,487,6059,3774,4720,3338,1975,1355,5263,282,3109,5497,2614,1773,3073,2219,1466,2685,1187,1097,5910,4785,3342,799,6100,1787,1690,1936,5145,5524,2414,5014,513,6109,2938,3097,6007,944,927,5375,2688,3544,6327,1220,1412
5866,1898,4284,1411,3649,5211,4666,5201,3664,6203,5033,930,4360,5984,2337,131,2545,2086,979,5344,5818,6306,1881,4166,5593,4776,2840,5202,5472,886,5818,4232,2206,4411,943,3864,1688,1236,4178,5890,998,6207,3924,1139,2576,1571,2540,4914,5981,4436
5638,1293,3195,20,485,5565,1090,730,2472,1003,2304,2940,4521,1944,5086,4205,250,3268,5978,4714,5254,3139,2637,240,2816,1572,3773,582,2259,480,3460,3584,810,2545,692,866,3027,3845,5386,255,4365,30,2348,2048,3637,1759,2684,313,4818,4184
307,3582,2976,6145,5393,4108,356,3383,747,76,5889,3058,2605,906,4563,1936,2987,1827,1184,3211,4888,5418,2499,6113,3026,4056,3898,5251,5667,5884,4086,4375,3717,2885,4328,602,5203,4902,1863,3155,3029,1309,98,4770,3991,4106,2977,6148,5709,2019
452,3175,248,874,6291,998,3019,4300,1183,2544,4115,6042,2752,1369,215,2040,1495,1847,1245,5581,3380,5163,5829,6114,3274,1106,5096,3122,4845,3143,5950,774,779,2448,4884,163,2389,5747,3366,3231,5730,3085,6081,3011,4405,1884,2908,887,2290,1400
5320,4855,3120,4437,2484,4907,4145,3648,2700,1054,2940,5183,1302,508,5831,1386,4378,3635,476,4991,3418,4222,2967,3410,4260,135,5079,2369,4283,4695,180,1315,1724,2882,538,2920,3625,6218,4729,5708,1331,3626,3848,1698,2862,4302,3847,2541,4022,3676
3573,4272,2238,785,1240,1051,5616,4659,2703,2322,5669,2653,60,3689,4318,5540,153,1828,1659,2687,3085,1262,3213,4975,688,3363,3795,3610,1946,331,1480,5183,5055,1940,5557,4563,2701,5948,2524,1189,1454,5746,6024,966,980,4916,5927,3272,1468,747
6291,6377,344,3998,4958,4159,4717,1070,653,2733,5698,1594,5273,6161,2841,6032,4956,2759,4522,5340,936,6366,2428,3756,2630,3146,5190,2566,1702,3323,6019,897,3324,6344,1540,695,2037,1945,5167,2208,4440,2517,5899,2324,913,4194,4257,2508,5895,72
2393,6154,1046,3869,856,2158,3856,140,4159,3092,433,2544,3165,2896,5284,79,2961,358,2347,1105,5392,2443,6377,6134,1985,1890,1389,1889,41,2825,6225,14,2258,5404,3212,151,3672,5813,742,5375,604,3710,3002,691,2995,6311,6047,311,4819,1641
5322,4542,4276,2138,3053,2869,5214,2275,2961,6353,5532,1003,1487,765,2905,4698,3869,2155,4577,940,1122,5698,3291,1935,1316,3084,3133,2461,3824,3606,3700,2924,2336,851,5052,4955,2135,1011,6377,5176,1549,4852,6336,6153,5012,3872,3877,1059,3253,3889
6430,5043,4770,6409,2181,3711,464,2404,4303,2896,5814,3175,569,5427,5346,2066,5237,2647,5732,2923,636,446,667,13,4851,919,4913,1000,1958,4683,1220,6330,2912,2345,199,5448,3615,5712,5517,1229,4960,5638,5313,3682,283,62,1697,2687,1686,102
1074,1123,3892,5775,2264,992,4341,5606,661,1452,1683,2916,4991,865,3469,984,1527,4452,2010,3993,1178,137,684,4353,3846,4328,3311,2594,6286,4252,5209,173,3389,1064,6180,6387,2756,3398,4514,770,5397,4954,3870,1997,5207,2912,671,3509,285,2815
6200,2983,4318,2861,5321,3220,3792,5133,4835,4998,5192,6241,2407,4868,5627,3924,3424,3396,4551,4212,6308,3497,3557,4937,3817,2848,2415,3052,1599,5525,2385,183,70,4974,5012,957,2138,4392,2403,4012,4021,5426,3431,5610,2690,2721,583,69,2727,6158
5182,3286,3007,5846,5581,505,3783,2485,1940,528,4886,102,1377,6028,626,2718,5474,4280,6373,31,5996,1486,1669,6050,1539,755,2984,3580,5709,2766,3098,6297,1823,86,5111,4047,1890,1490,2703,2251,1358,5936,2495,5674,1554,5026,2492,572,5696,6326
1101,3256,5715,5626,3523,3285,2630,4934,3685,740,3599,3231,3249,3624,5288,2657,5978,1037,5335,6059,2312,2554,4840,2763,1079,5743,1894,3825,6334,4487,5018,1520,61,5701,4546,6217,5427,6112,2845,1383,4140,1775,4068,237,803,444,2688,5372,5206,1616
4856,3083,3304,5644,6198,6018,2359,2285,6163,719,5710,1029,4032,3319,3673,4440,5976,5620,2555,985,2958,1136,4016,3374,5666,2716,1588,2920,5868,1071,6404,4458,909,6046,3311,5311,5044,1500,858,1070,5412,1794,2438,2657,2255,288,4997,4744,2396,3923
824,4347,4626,3101,835,5576,1943,6237,3692,3432,4930,5184,5986,4864,4029,3857,2404,1625,5258,4680,4532,3447,4697,3228,2195,1687,750,3221,5557,5244,2626,3509,6099,4267,4625,821,2628,540,4807,545,2373,4645,2824,4024,993,1416,1504,557,4245,3592
2445,4023,5176,4751,3165,2396,990,2141,5385,4581,2101,4283,644,917,1993,6397,1286,5221,2794,2816,404,5507,385,1241,3988,3560,1825,4565,6028,3258,5836,5436,5483,2578,1401,5570,1330,754,5013,2281,866,4991,6215,5746,2937,4759,4662,4280,6144,4821
3319,232,3709,5177,4894,4202,3697,180,5875,5432,5826,1670,4404,4791,4399,5030,5329,5167,560,6110,2287,5583,6032,4519,2127,4205,1227,2470,1455,3900,567,1149,1864,2291,505,248,3784,565,6367,5001,2476,5747,4880,2214,6321,1275,6386,1135,2284,5626
23,3701,3314,5540,4407,4905,1578,4560,3266,4158,936,323,5279,4462,1341,6046,1929,2026,1723,174,379,4929,563,2492,1524,4801,1784,3243,6196,5536,3589,30,802,934,3293,1426,3790,2237,1460,6278,6425,1043,2469,1555,3527,2954,5113,6156,5945,4373
5810,238,6391,919,5700,5193,127,3896,438,751,2056,1543,2264,473,6081,158,3051,5781,6084,5126,1591,1038,2074,1520,3980,5191,3407,4278,1614,3421,4640,5287,3980,1690,5826,5818,1497,4610,2377,2555,3612,3367,6064,6232,1236,1737,946,1232,4122,1598
1355,3193,3871,3015,1911,5112,2042,4970,1855,2180,5030,3593,4328,843,222,806,3310,3930,2722,485,4535,3538,3460,4783,3476,283,5866,4401,59,1936,4183,2280,6114,1968,6085,649,6371,1766,3246,3942,4490,4996,3418,6207,5075,1204,5277,388,2675,812
566,1985,2397,1428,1206,4671,4346,6375,1869,5664,6247,3940,2588,2882,797,4394,5598,206,5039,3081,3617,3373,3009,219,3617,2133,6155,2043,3999,3533,2698,4157,835,2148,4887,3983,46,4090,5141,5195,642,3894,1248,3720,3338,5988,2695,4932,5587,1901
1043,2405,4622,3276,2363,5598,4719,3102,5112,5864,2123,385,126,4049,4667,4462,5952,215,1921,3613,3614,4113,292,4453,6356,764,3463,5892,667,6314,4010,1383,3136,5171,2741,5834,1410,6387,244,4540,2757,535,5653,1368,2668,5720,3752,1281,1591,3632
4396,6147,5265,3109,1621,855,3458,3325,2531,3472,6026,2657,4300,3906,3339,6327,1150,2495,2932,3865,6268,6432,577,320,6009,5148,5789,2954,5896,2713,6353,6187,1182,3306,3682,4628,6223,5654,202,4681,243,5679,5966,2141,2249,4914,5948,5006,3961,1825
4899,2959,3072,712,2842,386,1089,4718,2223,5930,3254,1332,4000,3468,3387,2601,3556,4811,4015,2963,1764,5025,660,3640,2025,247,2210,1205,5311,1427,2101,3737,2400,1176,4390,4988,6008,496,5122,393,4075,2618,5737,110,4506,3342,675,3155,4982,807
3988,4804,2886,3145,5085,4701,1901,5730,5903,1388,165,1171,1447,3743,16,1971,541,2817,5440,3002,873,164,3586,2477,4976,366,2280,4094,4980,6389,5619,4034,3215,2793,2951,3359,5265,5882,2593,1303,5279,4955,4304,1654,5587,872,2223,3343,248,5261
4991,505,6119,5888,2698,5540,2164,3244,492,5609,5905,1943,4976,4338,698,2939,4593,6102,6070,5951,171,310,1039,1087,4594,2348,5858,5609,2822,1879,466,924,478,3231,742,3163,902,122,914,1982,5681,3594,4838,4596,3454,4085,4375,5341,1682,1394
807,1217,2172,1837,2268,4076,6185,820,6142,6028,2641,3922,826,4695,1083,5086,76,3818,4892,1654,6369,3191,637,424,6278,654,1715,4608,491,4551,52,2552,2678,2189,4495,1259,4871,1606,5583,6428,1524,5277,2930,4259,4528,2633,2493,3167,6088,1113
1697,350,3249,2528,2556,4578,2175,1544,5857,325,796,2412,6012,5204,1771,2131,1134,5450,3994,6341,3271,3174,2072,2001,6035,1947,4741,4370,2807,1978,2231,5977,2780,1105,5349,5176,762,4344,5876,5969,37,5874,767,609,243,4093,5306,5188,4260,2373
330,3798,3827,1580,4072,1705,184,515,4550,2596,3459,1408,2151,6217,3682,1195,4780,3388,5240,147,6285,1371,2169,1607,1908,3726,5307,1666,2771,4807,2397,1087,1443,2549,3151,1658,1816,2294,2190,2884,6228,5237,3617,1058,4797,2143,2703,2282,4944,2965
4819,2868,4106,545,4803,1166,235,3276,1310,224,6002,4658,306,378,3933,1935,2182,5129,1155,4119,3664,3267,587,3696,3573,1728,648,2583,5622,118,885,2638,2226,2303,1161,1428,4849,6383,4554,5403,4963,5869,587,68,4916,3506,2409,4580,4049,5695
5305,1493,3661,6005,1928,4982,3422,3767,5761,5995,5465,896,3206,3367,3091,4928,2427,1339,3396,5511,4949,3225,3664,3271,5714,6081,5109,5447,4242,4661,406,2297,2181,2109,2891,4134,850,647,6337,1968,4381,4307,3639,5708,6336,5811,114,243,944,685
2834,4847,2058,4910,5773,3780,289,398,1166,3389,3044,1685,5094,885,5867,471,2995,2454,2075,3569,5681,3468,5595,5293,2532,2354,4172,4446,1743,6267,5940,2027,6226,2971,4772,3005,335,1659,5896,3039,3538,1180,306,3730,1238,741,1816,4691,1001,311
5237,3241,6006,4188,2107,1455,5158,4857,2883,6065,4731,3856,6051,5531,3533,3397,5359,5369,533,660,2687,5725,274,246,3043,5734,4963,1097,614,25,1733,4196,3617,3820,6385,3298,5357,531,997,4924,5280,1959,257,1026,5279,4169,156,356,224,1447
4266,5676,3904,2266,5114,1923,6168,517,6317,3323,2013,421,5277,5793,888,1371,3272,1637,4355,2858,788,1077,1812,398,5863,3261,6046,5752,2800,2462,2808,2650,317,1973,4818,3803,906,1130,5534,1896,3844,3620,3611,468,4048,5695,2442,6328,1037,5148
4932,3010,434,2015,6313,3738,932,5691,1390,1346,248,1903,913,5646,4899,1727,1746,3097,4912,4006,3300,6129,2567,649,3558,3481,6160,3484,2069,2148,2191,1813,5990,4954,2379,6183,5338,473,5867,2052,1821,410,2149,2344,3552,329,5831,3635,186,3723
932,5790,1955,5929,6232,281,985,2041,810,2076,4033,1752,5465,4188,1923,1159,2489,3301,892,5205,5999,922,6389,1644,3429,5329,1982,1674,2782,2227,301,5155,2151,2832,2493,498,135,5800,538,1347,6314,3201,5580,4771,5578,4115,5178,4429,5873,2600
175,2952,1489,5766,717,4987,2378,2457,2735,3796,2751,1582,2185,5966,551,4501,1239,4741,3281,1310,222,4200,5693,4513,2926,2730,5681,1014,866,6136,1889,4116,3382,2975,4641,1648,5390,5221,6342,5144,2888,1265,1957,562,1897,4892,479,914,2904,2295
1274,240,2859,4505,5671,4888,4148,1171,1195,1372,4732,3387,3413,1186,1551,4635,5677,599,192,6350,2067,4648,6392,5608,4830,4054,1341,5064,3467,2969,1213,2175,633,3718,4344,2986,5483,5551,1142,2404,6316,4208,3488,5273,279,3045,5640,6088,2760,5070
120,4966,2461,376,4987,1086,1486,705,1102,1655,1869,3206,5086,4800,5009,3861,1757,4842,6228,4344,5176,2040,3683,2912,4572,1258,4803,6433,5052,5032,1202,4477,4690,4255,2324,5986,3930,5075,2816,3636,4833,1980,4468,5098,468,1652,3936,1464,534,1611
1894,1257,2164,1665,614,4883,2369,4227,1836,2411,4253,3895,2335,5955,1521,1549,3328,2781,5797,2887,98,671,3763,2393,3174,2405,5507,3904,4645,2147,4649,3157,233,6329,771,5152,5726,5525,5161,3042,4859,1235,3902,801,2135,4452,5989,4271,1375,6183
1875,90,3132,4816,3598,1979,1681,36,2697,786,3723,1063,4880,549,5168,6084,5731,1039,2187,500,1855,872,6026,1864,3040,6211,5204,4908,804,902,5043,4170,5698,2831,2256,5887,3588,1101,3743,4105,2830,3771,1074,1924,2812,6269,2332,1185,4999,3232
2231,5149,5938,3356,5238,1013,568,889,4704,5819,155,5089,1528,3224,860,1158,2328,213,3594,1092,937,280,4596,2274,1286,1683,3638,2497,3130,3239,283,4183,561,5204,4710,775,5950,1178,1586,3335,3998,2714,2755,4208,3986,6020,4405,5257,283,2466
3673,1997,5894,3254,654,1416,1840,4592,1047,4926,2771,4140,3915,5816,2994,4987,481,37,2053,2938,4071,5682,191,800,2036,6198,283,3023,3617,5083,607,4224,2192,547,403,3312,1696,281,1877,4071,1952,3307,5637,4393,1595,6094,6188,2817,3083,4869
4450,5106,6261,1204,4183,5109,2861,5860,2977,4647,4669,1201,3463,2673,4740,5048,218,2314,757,2099,4576,3064,2203,5625,3872,700,3808,1431,5157,6340,6076,1432,4380,670,3074,1013,82,5814,5996,4910,4561,5853,2244,839,1247,5404,3476,3473,1104,2582
573,6274,3746,5729,3017,1953,521,5468,3277,2638,2584,6212,2320,1321,410,5740,165,4959,5868,793,940,1293,1116,1797,1577,2910,6111,5380,6107,2985,1169,2571,433,4446,5643,3290,5600,2374,1468,3029,5514,1445,5841,3119,2810,2785,6175,775,4361,2020
3636,1948,3671,5500,2770,151,5291,3153,4733,830,3964,2984,3373,6010,4316,234,6118,2304,1274,2646,3977,6108,3258,1381,5440,4764,2841,4932,173,2997,2927,2771,5607,4176,2955,2943,6245,939,3005,4805,4096,4030,744,5552,4953,1129,5848,692,1197,4232
1939,4246,1586,900,2481,2378,4647,5007,5059,3913,2891,2425,3117,3777,2426,729,4393,4886,3192,2872,5820,684,3592,1423,1549,1926,2651,2045,3971,4403,1687,4133,1598,2101,198,2333,3410,752,791,4197,244,1456,272,1322,4719,3775,1340,567,1199,6316
1169,648,4506,2809,5950,2494,4529,1182,3973,2222,4597,4500,4714,4673,1570,4223,4579,4493,1413,4852,3170,3861,4449,499,4225,4168,3520,691,4478,6036,2274,551,4312,179,343,1493,2585,617,1767,1995,3421,2620,3541,5764,4540,1456,262,2462,2459,3288
1879,1622,3250,2504,5360,3148,4142,3561,1089,5409,2864,2853,6171,4981,3455,2270,1839,1057,4629,5007,5693,334,336,1882,103,5431,1713,2005,4631,2616,5914,2159,2129,1513,4988,5932,5981,2438,709,4097,6269,2864,2702,292,6167,4653,5310,570,2641,3987
2169,6141,819,1870,4844,5416,3801,1651,3972,2790,2376,3022,6237,3063,144,2173,1103,5692,770,3971,99,1235,4012,4971,2029,3042,5389,2245,3791,4367,4562,2557,5056,5822,3464,4767,2238,3700,4838,2101,555,2374,4863,1530,1552,3014,5855,5296,885,3183
107,5726,4530,4100,1520,5784,445,2151,6263,1265,3516,2586,1033,4078,1096,5937,903,1525,2519,5051,1312,605,1727,3673,5111,344,4149,444,280,3236,4825,488,3519,2979,1684,6103,4642,2416,3720,2554,5756,1463,4377,3214,2792,1205,6114,3487,5770,866
2069,2539,4086,323,5111,1704,5074,977,4506,6032,5488,6344,2903,6242,4755,4630,2971,3392,4033,713,5995,5433,3911,2078,5500,2672,4778,1185,4395,1496,2,5620,5136,139,755,3289,1662,1327,1187,280,2336,2794,3436,1511,1016,5889,3878,3062,747,4598
4378,4459,2390,4815,6020,1963,4468,4584,4919,3439,3016,5497,3586,4759,2668,65,2157,2908,4421,2556,5307,5726,6314,5951,4478,3411,5952,3932,3202,599,1525,3496,783,6075,463,5318,1780,4951,3844,6304,5557,1131,5002,3703,2414,452,4049,1945,1675,2645
4085,582,3642,6291,1028,4286,2698,4235,4986,4729,819,3512,5226,1100,2644,1879,4851,5482,3014,2427,3487,4061,4125,650,4876,5592,2509,781,1588,3348,5296,5463,4999,1083,1901,3029,3478,6056,1831,1459,1200,1997,2825,5287,2876,5939,2681,3783,5762,1039
1003,5988,3063,3593,4668,1510,5318,4874,6111,5268,423,3295,2892,5253,910,5855,4961,1619,2395,591,2409,1453,4202,2638,834,1177,5880,1199,2842,5027,1708,4069,2398,4877,914,5807,2298,877,3065,1430,4844,3503,5786,1692,3284,2385,211,1046,3537,2521
2379,6187,2601,819,5997,953,58,1663,5380,163,4242,585,3757,184,5663,463,897,194,2352,1343,5294,4805,3862,4088,3716,3058,4877,4578,3071,1398,3603,689,743,2153,5813,3621,1021,4380,4169,523,4771,3985,3,4323,2103,1882,6210,566,1059,3279
1289,5925,2541,188,2723,1669,3736,5999,4734,2931,4997,5176,2810,1992,5106,1800,2091,5170,57,693,2754,3237,3024,2157,3069,5582,1896,3442,4570,1626,494,4595,1531,4392,156,3854,230,3475,5405,1205,5086,3334,6162,3766,1370,625,2231,2457,4090,3559
4546,6198,4102,5551,2690,650,847,277,519,2280,2937,961,4112,2457,1510,2404,1639,3249,5207,4056,3162,4045,3636,1331,1640,2122,446,5655,2959,2022,4558,6052,3044,5751,242,4211,945,2537,6330,2492,3511,1605,3208,6066,5095,6283,2674,5073,284,2594
2965,5156,991,1601,5076,5956,1075,4608,5418,567,3708,3405,3200,2220,4815,4079,1059,4560,5529,10,3416,5193,5690,4451,3266,811,3003,1756,5877,1805,3913,652,2838,4940,4620,4464,4252,817,4383,4469,5271,5524,1722,2764,54,1325,4548,1823,4002,2873
3703,519,5046,446,2383,1696,5809,1643,3158,3327,5618,148,2113,4675,440,2845,3301,3434,3160,3058,2520,2959,2037,3158,2307,1098,5370,4325,1344,3334,4416,538,3699,4919,5376,235,4419,5442,3228,3326,221,4168,1387,595,3743,3322,5623,1827,4324,2436
1196,1065,5543,1818,4925,1498,5350,1075,6096,79,650,3885,1657,2814,2829,5747,3117,3641,1314,4704,1483,5237,454,5826,3594,4060,4837,3575,1854,2634,4503,315,5525,750,4997,3906,5422,5548,2299,239,2699,2831,5584,5113,3168,3584,951,4595,2479,387
4750,5534,1748,3676,4214,6303,2712,1125,4912,5375,516,3188,1548,1508,2030,1883,835,5267,5286,4504,6160,4680,1006,5669,1973,5083,4074,1151,21,773,4593,272,1789,118,3734,2081,5919,2475,4981,2205,2403,3199,4694,6043,652,2792,4777,5283,3911,5114
2100,3426,4236,4181,6225,3562,6114,6130,4364,1630,4210,743,5027,2075,34,1583,5768,4626,1018,3593,5586,6188,3825,5200,5115,3510,3127,5774,6031,1537,748,1626,5378,870,3763,4740,4210,5938,40,1875,2056,4146,372,1738,4688,5211,4046,2922,892,427
3727,3016,5356,2691,3561,5210,5881,5476,5234,1599,4482,6102,1050,3121,6074,3065,4887,2512,3147,5867,5759,93,4226,6155,6089,5121,5542,1983,4072,666,6327,4621,3166,4920,1297,394,3837,5974,2141,95,568,1732,2502,2111,2710,3519,4499,5725,3563,2517
