0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1077,1006,264,2580,335,276,700,563,1160,2127,2151,2650,1216,2649,752,2389,2444,841,2238,112,2944,1194,2252,1638,1927,3113,1870,3092,3130,2922,30,1026,201,2312,2038,555,53,2810,2038,2790,973,2365,1643,2290,1208,1345,2698,1112,238,806
3192,1534,2090,2312,655,3146,2323,1784,1648,635,2647,183,2649,501,1157,633,785,1512,1771,26,2375,463,1715,2820,3008,2669,2814,2212,2912,1591,1178,1500,1302,3016,462,384,2169,3020,1920,2108,769,1939,2874,2504,13,2922,2991,2400,2188,284
1119,529,1778,185,2169,2900,3025,561,1796,988,2466,1568,252,3086,1976,1212,2163,730,1066,678,1630,3046,580,1024,8,1505,2793,3005,256,854,1956,514,2615,2327,2639,2912,3181,2747,2546,1724,8,287,2227,2221,1765,1316,873,2638,3161,2668
830,2467,2666,1810,3065,2932,1765,1514,3129,2196,1761,2368,2978,2491,1263,1790,348,2564,2731,1744,271,1454,1184,933,2334,1713,345,1417,2946,403,3057,1076,340,2033,2029,2988,524,1445,1817,2522,691,2772,2280,1182,3095,2084,1963,1458,2981,1881
1636,1564,1169,2222,1038,2255,2869,532,232,1516,62,2111,1228,159,880,2845,325,3170,679,1943,218,2405,2795,2375,2638,1759,433,2391,54,2481,3027,975,308,410,1040,2306,1124,844,2981,2416,896,2839,954,1164,1045,2204,3134,2387,3063,2024
134,675,1251,693,164,927,2714,2773,3052,2462,1860,2250,1587,1680,697,1997,980,1692,2933,2322,1216,188,1807,2952,2983,140,2741,1491,2128,1085,2871,865,294,2846,2781,1529,641,426,2154,2826,1741,3148,1525,1806,1457,1632,1298,2504,2611,307
1872,2104,730,2683,974,117,2720,779,2330,1320,2682,3131,2827,1351,654,133,2412,1351,1224,3137,1510,91,958,1872,2134,2570,834,1902,885,1269,2025,1009,1308,237,2272,2940,953,2072,1047,2384,932,2147,925,1176,410,2442,2344,1373,3141,2623
1059,225,2807,1137,1327,2840,243,523,2571,299,1771,33,3142,568,2279,3086,1584,2679,688,1036,1495,2418,2428,1685,305,2947,1837,1616,1789,1745,259,1905,2397,2403,48,2930,1934,1380,636,2625,175,206,3188,1758,415,1728,2629,1564,2448,37
1268,1087,696,2200,2019,674,289,1320,3086,2921,1351,1206,994,1260,2902,2117,946,644,723,784,1494,2725,1481,943,170,685,615,1003,47,1881,2509,654,366,1670,2641,139,2234,2157,2346,1346,1830,2918,1234,2392,3088,2925,2918,2777,987,446
2175,627,944,2451,3098,1234,1439,1474,2746,2729,1883,119,1342,2401,7,557,3030,1122,2705,2768,3184,2061,312,377,3178,1397,787,759,697,2245,31,1820,1078,1837,1416,3139,3013,2615,209,387,2361,1231,463,2085,1720,1233,1625,1901,2619,2506
979,2156,1628,1115,3080,510,1910,2391,584,430,871,966,196,1287,1351,2464,736,35,3118,1820,2436,620,188,874,1540,2235,2957,601,2116,2801,2955,826,1178,2051,596,2239,1617,2581,558,2912,963,234,383,124,1135,2251,541,1194,3099,1621
712,2202,2864,724,750,856,549,321,1475,1114,1490,1678,1734,1702,1893,2338,1675,2854,1179,1208,303,2833,1074,1228,1469,2769,1554,904,1389,45,3133,1053,1995,1750,676,1581,1758,2366,1018,559,595,449,3142,1736,1556,2171,1723,234,286,517
2906,1076,1483,1892,1299,1976,2435,2786,2044,1132,1649,1576,1554,2582,782,476,1526,1651,1012,1262,1294,1628,3172,290,43,593,2569,1294,414,2109,1228,2691,1682,2018,1623,1611,341,1254,125,3047,3062,2997,1890,1393,3169,2475,756,1602,642,2401
120,2100,1692,1386,1232,464,2751,1172,1652,1465,2454,3067,2288,2805,1597,12,780,2640,2880,2549,621,89,2645,0,606,3005,842,1715,745,2220,683,1586,826,566,835,2707,482,1969,1821,160,1470,2134,2390,2288,1588,1193,90,740,674,1376
3005,530,609,1567,26,2432,1276,1927,1274,979,661,908,418,1522,1423,2631,2301,1232,2045,914,2174,2392,1506,1581,94,2138,1816,384,24,244,2667,977,2060,1561,1585,750,273,549,2436,1852,161,1081,1298,3072,1497,1652,625,2111,2769,69
2834,641,1768,669,2180,2464,2906,233,270,1684,74,1183,2123,1493,2335,1331,1019,39,339,119,1574,1426,2761,2768,1205,2904,1754,1191,702,611,2673,1805,809,1867,882,2889,268,1676,3116,1790,2687,1590,2073,2792,2749,567,3142,127,2303,14
2415,2318,717,1453,1142,118,1613,829,1862,3195,1714,1773,2451,102,2965,1670,939,302,2290,1264,1954,2574,1102,1856,1829,3096,2231,2782,56,1824,1113,2205,3089,1141,2326,2330,822,293,2464,3109,2298,719,1429,1865,2850,931,2838,77,621,821
480,861,84,2238,883,1384,1913,1078,2300,1052,36,352,1779,1091,2593,2217,2347,2124,2177,2555,2270,2323,2758,114,607,2250,2675,537,793,1298,2138,1188,2283,878,62,1590,974,2168,61,1347,2205,830,2228,2839,3166,585,1575,190,1228,1256
2510,469,1644,2476,1437,770,1752,1356,2008,1018,3176,1197,2813,2173,2451,3069,1514,2100,1707,1691,1117,2732,1693,1874,2129,1034,84,2138,2155,2516,1120,2582,2021,135,1944,3187,2945,338,1527,2121,1090,2086,2901,2419,1123,1510,1858,73,665,1439
2594,3151,541,1577,1894,1369,596,1365,1797,1481,666,1738,2752,1074,1758,1746,1409,2531,2075,1772,1543,334,1361,1017,1935,708,605,763,2305,2319,866,1759,735,2288,2116,2142,1840,481,1791,1891,483,1358,911,2981,2172,116,801,148,2580,2970
2208,2923,915,2347,3156,2858,630,338,1313,3152,1392,1679,779,1625,2249,1778,1512,2713,1145,785,1944,1853,1907,1978,1988,1664,465,46,300,943,58,219,1455,2127,1179,1243,346,525,2428,2995,1598,903,2683,2895,1253,1052,1926,1607,1025,315
1617,2583,2557,2430,2265,1109,578,1333,1965,2068,2523,2398,1523,2286,2545,825,1402,1482,1848,2876,857,1408,2062,2931,1379,1313,114,2975,1284,1467,451,2658,2816,2661,2950,2185,2555,1253,539,939,136,1127,1348,1807,2047,1955,2813,2706,2895,1162
1035,2600,2959,432,983,2670,2203,1946,2605,2684,2574,2458,3095,3111,1547,2904,66,1000,978,2192,2962,546,235,747,1526,1582,426,110,1035,2042,2126,2131,248,1290,123,1447,1643,304,2441,1878,1790,2261,1337,999,2153,259,2597,1575,170,1449
2598,1912,1048,864,1482,2316,3139,938,1207,903,3025,3008,1834,2458,120,1859,1680,2908,2924,2411,2274,1429,1673,2860,2599,1278,1343,2310,1309,2396,2790,968,3154,2004,3183,1583,1101,2219,2011,1959,818,2320,3150,135,504,18,1971,843,2938,1951
456,442,325,2929,2709,2436,286,2059,944,2082,2792,949,2635,2795,683,2439,622,1753,1004,1267,1220,2225,2370,574,1393,2695,1479,605,2404,733,2988,2443,1064,940,2678,1824,607,2599,2884,1042,59,2186,1214,2105,300,1780,1822,2216,2477,1733
2678,2995,1864,2480,3115,2308,188,2890,2029,2191,854,2817,3182,2402,3,507,1881,2606,1624,1197,1297,2533,2943,1854,1738,2724,3178,3094,818,1182,389,764,724,886,1887,1621,1994,1269,2828,735,2731,2383,1496,856,813,420,1296,1584,2480,1895
840,259,3142,311,195,1413,1385,2933,771,2976,2368,1566,2957,1185,2353,2966,1985,2189,1313,1146,2413,1087,1968,866,2719,1175,3114,1921,2417,656,2546,1687,669,1317,1521,1764,383,1440,2461,1626,218,1688,1810,1578,660,3135,1497,2502,2946,1520
2176,1466,122,2418,1155,2007,2639,1476,1569,424,1800,2267,406,619,2437,2784,2706,1210,2702,3060,1337,270,561,2470,1209,696,3067,2788,2940,2838,905,1289,2624,511,1026,434,2342,649,597,752,1290,2216,2615,1639,2642,1560,2327,1569,1294,94
1151,72,125,1717,235,3002,729,1769,3105,2574,953,246,86,1477,242,1959,2625,3162,256,2808,2744,1125,1166,2598,3161,1109,901,1498,425,616,1507,625,2829,2436,314,2456,1739,2144,881,357,2907,2428,1745,2245,1160,3114,716,1410,1620,1481
1389,1020,2331,859,2821,1663,3120,2533,2145,1016,1119,2337,867,2066,2108,2159,1509,3079,1691,1615,2295,2821,3116,1441,3077,2008,2976,2936,2141,1108,384,483,2631,2185,2860,130,2969,2248,2453,2262,2462,1740,2463,846,391,2704,2589,2010,548,3086
798,1017,962,728,122,2991,216,1694,3024,1808,2803,1033,364,1362,574,1145,1527,2707,1529,2925,2089,164,815,2374,987,2545,1907,1659,2630,2836,3181,2472,2393,1275,2457,2020,42,464,1130,1984,1607,1249,270,1867,608,2226,2931,2576,1532,406
160,1737,764,2654,986,288,2179,477,2404,649,2987,2275,2321,2447,1914,2818,2316,805,2222,2394,285,2030,1638,2129,2572,1285,1111,1362,375,1375,848,2395,2267,2928,1478,1353,434,690,1900,304,3156,813,3035,890,1635,2725,3122,2583,1508,1975
896,2203,198,703,2424,2020,3094,2888,645,1924,2250,1693,2103,759,2415,1540,1280,2654,1192,2055,927,1900,2779,687,758,747,558,871,221,3094,405,1910,465,2438,1195,196,2698,1351,757,775,251,2539,2395,1940,1562,3119,1057,266,2155,2327
667,681,202,1175,1249,1622,2332,259,1032,2607,3120,2188,2382,1171,2340,2297,2931,1568,444,2671,3178,2895,1246,662,1173,1975,1643,663,851,2717,902,2843,255,2239,1807,85,932,196,2647,643,778,3139,78,2628,1338,459,2240,920,418,2402
76,485,1246,2859,3016,715,1548,1529,634,3133,1361,3016,2684,1665,1287,1434,3093,2877,1887,1782,1843,1868,1841,1647,261,2505,1705,2904,281,2316,2325,123,336,1625,1230,455,924,654,2110,185,60,98,836,1781,2085,1362,212,3172,2326,200
1517,1852,3150,2328,1216,2074,2676,424,2357,286,2145,2107,2161,3002,2453,180,2331,3129,3194,1285,511,1169,1017,402,2191,2422,2190,2675,2037,2088,1931,3053,2353,2367,1885,479,1522,746,3055,1177,2125,932,1620,1429,2819,1365,121,240,1788,438
2560,1372,2906,767,1506,2040,1759,1628,1455,3054,1864,61,2139,2073,1588,898,1810,635,3181,618,2116,2446,303,2447,1376,1432,2672,1959,2421,936,3157,2590,1454,2927,2653,3030,2307,2554,820,1259,331,502,3034,1581,2929,2726,2631,2177,939,156
1747,2823,2566,1804,1436,2491,1293,29,2543,2669,2045,1918,566,1089,223,1912,2257,845,365,460,3024,1474,1754,2125,1144,2114,1579,2264,1524,2269,2220,3,1008,2359,610,2732,1770,2079,264,2616,805,477,1374,2248,1440,1720,2793,3158,1497,3130
2285,3101,2664,306,992,2318,806,1146,1464,3091,926,2688,1799,292,1014,949,1018,3151,377,2172,1352,2140,310,1942,557,1048,709,2494,2608,601,184,2767,2247,368,2875,328,483,1839,1056,618,2805,1441,465,360,1874,729,2859,177,1995,977
2322,509,2264,2753,794,2924,1201,2595,2447,714,1487,2740,807,584,2885,335,1986,743,315,2912,255,372,3080,2034,2444,2499,817,564,1684,3101,3075,558,2620,2407,56,1793,1684,2242,2803,792,1974,834,825,1192,587,233,1147,489,1857,723
404,1913,3088,1998,580,696,1810,2990,874,2172,375,2658,2737,576,2625,2627,1287,349,999,242,2128,1978,1057,1301,2040,2340,507,2226,2266,879,2391,191,517,1944,1256,2353,114,2948,2166,1505,3081,894,2714,2501,204,2268,1711,1262,714,2444
502,2732,382,1601,552,2763,2788,356,2662,1661,15,3025,1102,2255,924,1797,797,1915,636,1480,1353,2291,757,739,47,237,213,542,2102,569,777,1286,1046,3008,1281,303,572,16,2619,40,1452,920,3187,2487,2322,1906,1033,900,537,2447
2390,2290,340,87,769,1022,1410,172,828,268,3140,651,2531,3129,1385,985,2718,1735,2055,2773,1031,2627,1363,1020,1580,1524,2267,2958,1604,672,785,2679,3107,261,833,55,3141,1872,2802,2905,1233,2940,2660,827,1806,564,2141,1053,742,1744
887,1662,1802,324,2569,40,1648,946,3100,2941,986,1181,44,270,1697,2277,2262,3109,2032,1791,1822,2641,3048,2043,431,2050,117,1648,1600,357,2840,588,714,1505,2011,2525,520,66,996,319,292,1024,319,895,1431,2795,3158,1704,1007,2722
523,938,290,1296,1400,1918,2922,137,2909,2931,1683,1054,642,1731,499,730,996,1313,1651,38,1860,2361,1581,1216,2439,2197,1214,2116,1680,2507,2428,1339,1823,400,2962,2674,2150,1756,786,415,2031,1947,585,1124,2994,2304,2593,2667,3118,13
2988,30,2676,1840,676,1963,2488,1444,1589,2170,2507,2169,2947,777,3049,847,567,1698,1106,870,813,1791,1462,1479,3124,1141,2425,2719,520,360,732,1887,2484,1065,2147,615,788,497,2061,3118,1459,2776,2482,373,1138,2882,1289,2664,413,846
1173,1092,440,1753,241,2195,1330,281,1478,1445,2561,2319,130,502,692,1094,2375,2802,1576,1294,742,571,1774,1849,52,2638,2343,724,2820,2327,1811,2998,1202,285,2959,937,803,1869,1264,920,269,2601,98,3018,246,83,113,977,267,2084
2100,2933,1677,2357,455,310,2946,1860,1291,303,848,1916,1247,1666,2026,654,201,91,1740,2689,2216,2607,1702,1264,1880,1117,1835,839,2875,2921,2365,3067,1581,751,1583,1652,408,1022,2674,2884,3034,62,1184,747,2933,208,2681,1992,609,405
2315,190,276,2889,1217,2000,149,2799,1543,738,2026,3165,1712,510,2195,155,593,1283,769,1724,3113,999,1069,636,1867,2938,31,2935,1468,1767,942,1989,1618,2803,2938,2607,202,2389,123,2806,1586,1523,268,2666,1516,349,1755,2267,3029,1181
1649,1769,2448,1361,2291,1357,1060,487,2901,2671,2311,3195,1903,1162,1752,1014,2408,1424,2397,1276,1908,1547,2932,1421,1122,2132,862,660,551,1980,790,755,956,287,38,1697,2105,1740,1257,2246,298,690,334,1173,1354,1823,171,579,2112,2292
727,2885,2013,2332,2521,3168,2214,1032,2806,2164,2795,1625,2765,2796,1827,1019,1673,2142,1263,218,177,733,2714,940,2675,1948,1147,1784,1510,2374,796,1225,2982,2787,1721,701,2284,2093,1651,2515,1308,1323,934,1719,2803,31,845,2863,1852,3084
849,2706,2847,2393,1721,2759,550,240,625,989,231,1670,961,103,2347,3033,2570,360,248,1402,2218,275,1992,2847,2271,351,178,1871,1747,1266,2386,2320,467,2547,2952,179,1991,2893,1567,2763,1004,2723,2585,2059,1536,1927,2660,3147,33,1893
1676,475,2433,924,2173,1042,3101,205,1576,2901,182,1536,1517,1421,212,2198,1241,405,65,2646,2511,22,1263,1576,1040,1698,1023,3162,3103,1785,1078,840,2614,891,408,1863,1771,347,1208,2987,2107,50,2912,777,2616,343,818,529,635,1263
541,2449,1884,813,423,603,3133,556,2748,1858,988,412,1696,929,1443,499,649,913,455,82,2572,572,1329,2192,1454,249,1748,933,1109,741,378,2008,470,767,828,2318,115,1815,1940,1767,412,1829,730,2009,1916,616,1831,2886,3189,651
1012,901,2747,365,576,15,1688,244,2783,10,3139,3160,1823,453,949,51,2054,2343,1626,1411,723,940,866,1217,2844,1389,1019,1295,863,2461,662,894,1701,196,2462,2112,1273,1242,292,717,1341,1387,1045,1377,2663,2005,1456,2348,731,1131
1557,1950,1985,274,2534,592,3136,2366,3133,873,2453,1064,161,106,1846,207,1664,2938,1642,3034,121,2885,2664,216,1115,482,1896,294,403,2784,434,81,11,2281,2456,123,410,917,2248,2450,638,783,1887,2711,2615,549,2431,3117,906,2033
749,1014,1606,1694,1406,2299,828,1421,1338,1816,2859,567,164,712,1116,853,2087,1127,1631,1998,1737,72,2395,1616,2019,15,3092,2681,1433,832,86,2988,2692,747,1638,1916,1802,2813,647,1139,1427,1224,1209,1658,26,1870,765,82,1261,423
2269,2952,1336,936,663,1294,791,2346,2555,2649,2392,725,3048,1111,1204,2998,1901,2442,2008,495,822,1284,173,549,2872,2776,2640,2251,1518,451,221,179,2735,1294,1651,2760,2290,1140,134,1379,2615,2746,897,478,1950,2633,1645,2489,779,2090
3181,2359,1816,2729,2968,2496,1486,500,2122,877,2910,842,1233,2150,2950,620,787,2807,484,1358,3020,629,559,929,854,883,2511,255,1123,1178,809,1786,2174,2614,1690,2966,1321,2282,1478,755,1580,237,902,627,1188,2166,1548,1239,1216,636
1953,1302,3168,686,515,2584,1190,1105,215,2919,1369,1453,454,1116,2667,2334,1513,1700,8,938,1465,443,2026,3023,3154,52,325,1201,2240,1027,502,2482,1597,2804,2148,1643,3158,1496,2676,2673,207,1616,2158,3131,1237,1530,639,1911,1931,1827
299,1413,2161,1443,1817,247,681,1725,2885,2650,703,532,133,1460,117,566,2573,2526,1220,981,1607,1688,264,2432,756,1237,2362,3120,448,2600,2684,855,1449,3081,2391,1424,431,2014,3091,2402,2084,1388,2094,2475,1124,44,1713,1222,922,1120
3116,1105,2605,2956,432,2275,2599,2753,2176,2022,3099,184,1107,2848,2569,1147,776,1503,3034,1238,862,721,1773,2401,2972,1581,565,1108,853,983,2397,2567,2648,1329,1615,58,3077,3129,2185,2649,2910,2018,606,1850,2961,2247,3058,287,1011,540
2634,2332,2691,2366,2964,1856,2078,455,1610,383,181,787,2665,659,2354,1407,2230,1365,1683,49,729,2360,1984,2617,2842,109,2839,3091,2000,329,1028,3027,1861,1401,2601,2287,2989,152,882,853,1372,1114,2070,2165,1943,1657,2219,709,1101,1794
1264,2371,1556,1556,814,2252,2885,736,3015,2065,2611,2433,2281,1806,2714,314,338,710,2377,1559,164,1197,203,1957,319,582,594,1835,554,3009,2574,358,697,1802,1283,893,177,931,1951,333,1186,1468,3104,2686,2904,1206,2722,3186,1903,2555
3103,525,2164,1824,2422,1788,59,1176,2375,433,3168,779,1770,903,2535,1753,1141,1003,427,2710,327,674,1945,1312,767,477,648,962,1678,1842,1514,455,1560,159,974,3183,274,2958,697,477,3133,857,1480,442,739,2513,1825,2373,1179,2422
2699,1992,1988,1340,2875,1177,945,2335,1356,2949,241,1885,258,3113,272,167,3118,661,2241,2600,2033,1254,370,178,1440,2377,2731,2420,1411,2180,1923,173,1025,764,2537,1905,1390,1161,1148,2871,304,3014,791,3156,2323,2965,1386,2118,2147,1961
694,71,629,2345,382,2868,2506,1626,2342,70,1240,2408,246,2618,644,3037,357,687,759,1814,1299,1583,97,220,2615,2772,267,833,2380,2797,2466,2232,621,134,2898,1536,662,2046,1931,2583,2169,2982,1805,1457,2294,1280,2091,1231,750,2190
1302,1245,191,1555,1726,125,2894,843,2762,2341,1611,2164,1592,495,454,2785,2777,2152,1121,2440,1402,3042,1734,294,1316,701,1269,414,1101,1251,1194,2569,1663,2273,603,3076,153,1871,2597,1850,1652,2341,2483,1480,1257,2648,865,2607,1435,1660
274,2251,2490,2875,845,2125,1369,2368,1946,627,1075,1435,1125,858,548,2738,1525,2556,2360,1007,740,3192,2627,233,1081,214,3076,1472,547,1369,1567,2218,1273,1387,2128,22,2951,1367,91,3105,1001,1209,1486,217,1841,1707,2837,2977,2578,2753
2024,610,1635,1777,324,2134,2667,1394,2889,1977,1594,522,89,2822,1004,3006,1104,347,113,2540,2196,1168,3095,11,2345,2341,1420,2027,2391,2199,2261,2615,8,577,3019,1842,1095,121,409,2279,662,2560,3115,1565,2710,532,2090,2450,2032,897
2905,2071,2259,2234,145,2557,1596,1345,2568,1308,1967,1259,3127,2397,648,842,2430,3158,1169,892,2915,2110,914,1857,124,532,1977,2718,2758,1832,97,1022,282,34,671,1715,1441,1681,2106,1937,563,452,2688,1594,2926,3094,2792,1255,644,2131
2406,1596,1859,308,2161,267,2094,2392,1167,468,1089,1060,1800,466,192,1537,2042,303,1258,2238,1893,142,990,2576,3107,2384,879,917,2445,3063,485,276,2070,2762,1698,2794,173,913,295,51,462,2493,1664,1046,1228,993,488,870,1348,2454
1128,1202,1327,2509,1819,936,1476,2512,3071,2506,226,2590,2628,365,58,1984,608,1459,2843,2564,2656,1158,1678,707,995,1793,422,2097,337,1428,1135,1378,2531,2681,1044,1259,3179,2709,75,1741,2290,1436,664,1341,2068,1253,3012,810,1423,291
2495,2082,500,126,2484,2225,2010,2295,1249,1786,713,2927,2404,1987,1804,631,2730,2668,1979,2786,1606,1800,2724,393,916,1794,2838,623,1546,2335,130,184,1915,1899,2912,10,309,449,1094,858,1354,2450,2316,1828,3033,1580,1105,616,3042,2871
2449,2587,1413,695,2264,632,2128,2423,850,1356,292,2999,1652,1529,2464,1198,1491,1754,2889,1176,1656,1038,2734,1899,3031,2249,2062,1337,771,164,2301,1611,1327,932,583,2980,2582,3034,155,3164,1399,2901,118,372,932,3185,790,1426,2007,507
1252,966,2883,838,731,1981,1503,2213,1752,1681,796,1463,1460,258,540,1764,1187,1747,2116,2842,1210,94,3052,3040,2140,3194,1839,1594,1099,824,2311,58,88,1083,2316,2821,2244,3062,1799,1056,1556,1315,1873,2427,3049,1977,2572,1233,774,886
2477,1236,2720,1326,2831,881,2136,198,3132,1862,1211,381,2026,1386,1090,948,1398,207,643,345,2624,1481,3162,3104,3111,44,1228,735,348,2874,1655,1615,522,1347,30,1335,813,1279,1151,2929,2920,372,2146,1395,822,1228,1595,3180,1429,1934
2474,731,922,490,1215,1189,2374,1049,2521,3044,558,19,871,483,2198,1666,1745,1538,2084,253,155,1626,668,1715,1055,1940,566,2807,305,3177,2741,1379,2860,2503,2910,1588,29,671,578,147,1422,764,558,2605,3148,1558,1076,2255,1747,256
3175,1624,3114,13,276,1318,2268,3193,2205,425,2580,2260,2401,2085,877,1196,1866,2421,2801,47,2513,2198,417,2892,1314,1876,2606,2922,3107,1789,1292,2294,2445,428,1542,454,1911,1551,1114,1128,830,1413,1862,195,1753,1449,1969,744,771,2874
84,1878,1439,2647,140,2448,1193,1262,716,3176,350,2272,2031,1779,2297,2206,1595,2328,1816,3166,2638,727,2278,2990,3055,2948,3037,2806,2040,1711,1367,718,1699,564,1143,164,1549,850,350,1407,1150,2217,2262,2502,1788,96,458,561,107,713
2791,2322,1689,435,919,2160,496,596,950,695,811,85,2437,379,273,2410,1793,2596,3082,1792,2175,225,705,1745,2094,2916,2998,1945,1813,430,1329,435,2082,8,520,2800,2939,2260,1650,2110,507,1066,3018,1651,2070,144,589,411,1600,2040
390,3138,1283,929,2367,2107,450,2284,854,1615,3020,1335,1372,2310,1062,2157,1165,2545,2557,1567,236,2937,274,466,1286,1556,448,2444,296,1742,2476,1487,1842,579,1377,1089,257,2647,1281,1192,594,348,1100,2373,424,2640,1949,1212,141,3118
2724,1756,3018,1272,810,2599,2390,2127,2302,1036,2519,1311,2786,296,2943,435,1585,1960,137,2006,1033,2210,50,90,1317,654,813,1940,1773,977,1266,2028,2385,2768,3141,1299,2701,2254,1118,399,2010,430,2590,721,383,155,478,3012,279,762
167,2567,2155,2741,2769,191,1456,2548,987,55,2674,828,3116,397,1365,1703,687,2690,1581,195,1150,1497,992,2232,1920,1111,1396,1840,286,1816,2091,485,433,2287,2829,302,432,2646,145,2467,3177,2418,887,199,1619,1419,1301,1875,1789,492
2199,707,1465,1756,2597,3053,3014,3069,38,535,1169,1269,1040,2700,1305,2610,452,1218,2232,2700,1397,743,2970,684,839,2870,1789,334,3043,1376,795,767,2907,921,1607,443,1429,1326,2830,3068,2673,935,975,1157,209,673,1097,2610,1770,125
1532,614,1728,1605,719,1842,3058,2149,2465,2375,1932,1124,2729,770,586,2599,2024,2868,2799,3064,2769,2462,2940,1630,2046,2736,1187,875,1896,2757,794,2428,1054,2208,2557,2853,327,2018,880,1981,972,378,771,1431,442,1768,2228,3167,137,2653
2069,1439,1338,551,2065,629,2342,1795,1396,845,2134,1703,1408,1322,79,573,460,154,2976,2367,1870,145,2489,1091,2874,1066,2695,681,2122,2751,1405,473,2684,1712,1111,314,746,752,1914,2054,2845,1617,726,2061,936,458,2133,1474,745,2412
1030,2324,2801,1289,1045,2463,3186,1338,1954,1483,2172,2783,1398,2212,2775,3060,2763,3040,46,3113,3088,2338,158,960,1339,1176,2909,2866,991,2147,957,295,159,1735,2849,1859,1752,1353,610,1687,2080,3020,899,611,992,2497,747,180,1034,2840
3178,2002,2101,1602,96,2035,287,2973,92,209,2335,649,39,2699,2287,316,1464,668,894,303,296,1312,1377,1095,2626,2743,2955,291,2852,2656,136,2259,2428,280,1449,2439,3096,813,2032,12,3096,2889,2432,1019,871,1339,2577,1220,1477,304
734,662,2450,2151,2557,12,1378,401,922,3007,682,2341,2625,2301,1318,3041,2843,2729,1427,527,365,2245,1286,2430,1638,2757,98,1036,2290,1214,2984,1182,2749,2381,2582,2263,1944,2133,2560,2628,1780,1727,3127,987,1443,2598,599,936,908,56
1078,2645,2898,1630,256,3138,956,1259,1511,634,2763,201,1508,1407,173,1528,1994,1476,1292,1090,2135,2062,2331,288,2472,1303,1190,2149,676,2050,1414,1987,3170,2980,2690,2862,60,571,2444,605,282,799,896,2677,562,540,1556,2979,1800,3151
