0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2515,1283,1018,3074,129,2130,2142,272,3076,2796,1789,1480,842,1416,2924,1409,2571,2335,2171,1644,2182,2230,1442,271,2164,1722,1464,2242,2064,1552,2098,286,1783,213,1314,1140,2892,3152,2943,1604,2517,820,2609,1142,1883,955,1929,1217,979,1393
2707,2621,651,1509,614,388,1600,870,371,2118,2184,460,2962,1055,612,2648,2916,733,920,2043,2073,1567,1203,1578,1557,2870,2169,2419,3170,1112,846,40,3156,508,2064,750,2477,3057,214,2984,2841,1385,350,2858,2464,1769,1725,2543,2547,921
1088,1142,2475,746,1365,519,2490,759,2495,2718,84,1229,413,1801,1813,1576,2217,1433,1020,452,1669,473,768,515,3162,718,2464,1825,2907,2515,2640,2352,2000,1780,2317,2751,772,1395,1701,1680,2553,2001,88,499,2911,1114,1876,2628,144,1678
253,968,2582,730,283,2829,353,1444,1406,72,897,813,2264,2464,740,2637,1775,1228,475,533,2845,1279,167,1623,286,1919,1285,1282,3108,2872,2022,639,2053,2086,577,1771,428,1173,2130,2767,2448,1146,3110,637,576,621,2574,2317,754,2328
621,2921,605,2284,201,1948,6,76,2867,2848,3000,1587,2355,1266,2545,1396,2464,1842,1481,1668,1576,267,1185,3111,999,1993,2630,2375,200,1234,2472,26,310,575,2201,1476,1096,13,2312,1674,3,380,1805,3135,1730,2337,223,461,2890,321
1458,2790,2728,23,2170,1632,443,797,2395,924,1281,1726,1923,1046,1804,359,2709,1598,2013,3096,617,2280,779,2732,795,641,1315,1291,1965,2968,2108,414,2361,685,379,2846,1915,2785,1446,1659,2264,1664,166,1295,207,1780,1884,1396,1293,3018
1567,2652,2596,3110,1425,689,2942,808,746,744,2225,375,2780,1716,2359,2508,2186,1347,191,526,2586,2223,1432,2407,1867,2746,2352,2772,1404,873,1689,2977,834,2519,481,1653,965,242,3181,389,3181,1486,2970,2300,2486,535,1211,353,558,57
3045,642,1370,2753,1277,1100,1399,2215,644,138,389,3029,1508,1941,1132,1394,3127,714,1747,2954,543,730,536,1411,545,1032,1576,1180,1969,2785,540,1697,1678,1882,2889,1381,1386,1938,2760,1388,2250,1537,2047,804,2239,2899,2403,694,303,844
1125,596,152,1919,1966,175,1819,2650,339,868,2699,1539,2242,2061,2354,38,729,652,317,847,1163,587,478,2579,982,985,1556,212,1715,1579,2844,1747,2034,2900,2106,495,916,462,1737,2902,1699,3125,2169,1718,829,2592,712,1600,1618,2632
2147,2016,719,433,792,2218,1735,2231,2810,1435,3134,2580,781,2420,1400,989,754,1202,1118,1631,1348,386,2366,1556,1049,591,1656,3181,1496,2908,43,3089,1900,1695,774,1491,879,182,1150,1157,1765,1557,2461,708,295,2503,238,2587,3139,1055
952,825,149,2386,1772,1733,2000,2492,2462,2642,1932,118,435,326,429,618,2082,2747,1301,2930,2522,318,2385,569,1410,553,2193,2899,1952,906,2398,727,553,13,2358,498,790,710,1027,385,2945,2281,2691,730,1109,1825,3128,2345,2216,129
1002,891,3015,2156,169,684,2606,136,2765,562,2274,2193,1272,750,69,2699,2347,1743,2249,2976,942,2738,1405,2765,646,2670,2881,272,2373,1580,1021,2985,2127,979,350,1678,33,734,2026,1535,724,3018,688,2246,1855,463,3152,1771,2745,1540
274,489,1225,2440,2001,2557,1291,119,1644,2899,437,2556,1246,3035,3109,3124,1006,1319,675,1947,2785,334,1917,62,2760,181,594,308,1865,1602,2156,28,1710,486,543,2836,2964,1237,2720,3135,3074,122,2554,1884,197,530,213,2464,1103,565
3043,1982,1250,937,1448,923,1848,2764,1311,3134,368,2318,1725,743,832,1468,2491,2535,487,1474,1800,1620,2617,954,3184,1293,2264,2268,24,2460,72,2126,428,411,1401,1113,2144,1956,2399,1786,352,1030,2812,2046,214,1247,880,2226,1279,579
799,2898,1354,3130,2138,736,1280,170,1876,3033,2018,1942,889,2809,2683,1585,2672,2782,2773,957,919,199,1640,835,2557,1408,521,389,905,254,2701,2196,2083,3059,2073,1092,254,2525,2030,560,1997,1309,3119,1936,1019,2880,2526,2088,2637,2100
1768,401,1795,1753,1427,269,3083,1918,885,881,1917,927,214,1267,2713,1368,1036,2796,11,246,2673,1621,504,2769,322,1365,1698,1005,2311,2730,824,553,2638,284,335,2534,3112,2129,2738,2749,2545,295,312,543,736,1061,1489,875,2754,2858
2493,2706,2844,575,3039,1448,656,2030,2481,2320,209,1181,1103,1448,382,186,756,1798,3141,2083,230,2072,2572,2183,2897,2495,1407,570,2856,1481,3104,3048,1836,856,703,2695,2615,2800,2304,994,1715,2410,1364,2739,1943,1282,932,2315,376,2019
2782,525,483,257,191,1786,1071,1131,2275,2508,1079,1604,1523,3,1009,1795,2815,2589,2137,3162,302,704,196,2568,3140,2191,707,2596,2676,1543,140,1757,446,2736,180,2768,1133,728,2929,277,1131,1275,2801,3,1577,669,482,2305,1786,2989
972,3009,1274,877,1680,1867,56,700,2967,2852,1691,1328,676,2110,3016,1501,1172,887,808,2364,591,1979,1043,187,2416,1125,1877,199,1980,2581,1676,2855,1933,1603,400,194,633,1704,2573,2260,1732,201,3035,1646,1320,3049,356,1177,773,2445
1352,1285,2930,1639,1509,2267,1883,482,736,1904,2125,638,3148,162,493,1360,2274,1880,36,2845,2020,1800,1614,3143,2096,2166,2661,227,2048,1100,397,792,688,355,1944,888,753,278,1877,2200,942,1,1782,1901,495,245,444,1176,2735,724
723,2944,2887,530,2151,2147,1892,2575,1041,2503,1843,2040,342,2463,118,991,1773,1907,1449,1289,1923,1708,228,2332,2900,866,821,2092,2446,1257,2161,2540,1298,436,143,2756,729,1250,2950,2537,1931,1721,627,498,2294,2215,1402,2493,3061,1209
143,838,683,1376,2778,948,3096,741,986,2259,468,1509,1233,2386,59,1904,1896,2374,1296,366,1130,649,2697,1011,1313,1342,2657,384,1118,1426,312,2844,2430,2107,1849,3147,668,897,2815,751,3184,197,1150,703,2939,2638,2407,1253,1363,3144
697,3168,2536,2761,2830,2611,424,400,2424,2129,2979,1952,1614,661,752,1264,1454,2072,1058,549,1709,1150,2938,2702,2256,259,879,1959,1881,3077,900,835,2035,974,735,1284,2237,1998,1338,2795,2861,1293,314,590,159,2724,268,3037,2686,301
393,2256,335,1984,686,1976,1743,790,2799,2453,1441,1351,1496,1999,264,1358,2438,3004,2129,2338,417,376,2087,631,854,1510,414,1753,3013,985,751,2013,2911,2588,2819,934,2386,503,913,2960,1396,2730,2024,2881,2908,999,868,2849,2042,1752
2440,265,1099,2553,512,2429,1434,1002,2093,3154,1172,437,2858,2675,1422,1084,2210,2481,254,2117,2781,1507,644,1527,2180,562,2057,2732,2564,555,2938,2795,1608,529,2608,316,980,69,297,522,2489,1957,306,841,2470,416,2809,2488,899,1878
2845,1001,1648,2011,2865,2880,2370,2412,2294,1772,987,268,1697,437,2052,1351,2960,2709,698,1308,1715,540,1193,3158,2008,3004,2487,1746,2609,2292,180,3119,2175,151,1481,341,944,1710,1822,1704,2903,2036,2980,484,162,2151,1603,268,490,1730
2126,2697,1239,2104,671,2361,2855,709,2971,2337,856,2317,2952,1526,26,1329,652,755,3156,2689,1676,277,259,1887,623,1989,1173,52,2744,79,1843,2403,2862,2219,2199,2755,1747,432,2672,359,225,921,1261,2859,2231,908,3105,2572,1472,538
2461,2024,2150,83,1685,310,987,1858,572,83,822,2425,1217,50,541,324,63,1057,593,2381,1494,605,2182,2050,1863,105,698,2744,1154,3106,1617,2813,1033,2481,371,923,2239,290,12,2362,2235,1531,3114,2804,2601,1354,218,1024,281,560
315,202,1383,1221,3038,875,2966,1771,1398,847,1209,1637,1438,1659,3056,218,2930,178,1925,3047,2865,1690,2387,3104,2875,2271,2200,353,2109,635,694,1076,1782,2200,1159,1879,2069,2843,42,1927,1873,1509,2152,2378,3123,1348,1954,2833,1373,718
1176,231,221,1977,2969,1900,2071,2627,2461,745,639,2706,1263,3024,867,2374,648,2605,878,2263,1864,1240,515,1951,2750,1425,1287,1231,1608,516,278,885,407,2383,2896,2486,1568,2001,993,1780,388,806,601,404,1518,1013,550,3076,265,1638
2941,2632,629,2224,1114,2415,2728,2784,589,1932,2325,13,1090,2473,318,330,1282,1977,2907,2485,3089,1118,122,645,1853,1516,3135,2689,2196,2373,3004,64,630,2207,2892,2621,509,2902,3135,1978,2982,1850,1475,2910,1580,2681,193,1873,1934,1101
2660,1182,3075,253,1787,1990,146,2641,577,1619,3040,1885,1236,883,1796,112,1994,966,2646,1070,2105,295,1931,499,2523,69,920,435,2473,1976,465,1761,2058,1377,2398,2916,899,2700,3020,2872,3102,3060,1940,2970,2358,1761,1001,620,1814,2365
69,410,841,2218,2660,2970,2847,251,2506,452,1275,1078,1291,1994,263,386,2631,1585,1310,1527,1356,1513,1014,1412,654,1409,2999,69,158,759,1812,2236,1805,2224,1486,1658,1235,3148,505,432,117,350,592,2801,182,1119,2696,3162,1796,583
1666,937,2,2593,1203,599,1400,330,356,2993,789,904,2635,2289,1376,217,2550,1748,2658,2224,2273,997,668,1051,2932,2872,1087,2058,501,827,3017,3143,2001,733,1217,2529,1599,475,2687,1140,1153,2699,1442,893,2616,362,2396,487,452,558
2679,659,2428,454,966,2174,2658,2705,2298,971,1558,2430,3183,392,1346,243,804,1300,2458,1829,1132,2354,2089,914,0,2077,818,793,2508,212,1983,2055,2105,2003,326,523,2764,1785,2923,2698,2256,74,3133,417,285,1239,3025,1859,2235,2435
1192,420,938,1845,2527,2992,2342,2173,2888,597,1942,843,3031,623,114,749,2757,2485,702,804,1422,3086,1107,2528,1076,2642,2355,561,1571,1193,68,2553,2462,1095,153,599,846,811,1780,2150,2979,458,379,709,2657,2182,2013,3115,1638,1846
1716,2742,1019,852,2327,1952,3025,723,2255,1408,1020,2254,1027,649,1789,2987,2917,2392,1431,1138,541,1794,298,1190,173,1264,1985,2570,2816,881,2465,1473,1261,884,2155,2101,1653,1807,1930,1729,780,1419,942,2053,763,1953,3134,3140,2818,1163
11,2048,1853,712,3108,2578,741,2288,2667,642,1931,1725,1423,2972,2963,876,2839,812,1,1526,569,2680,925,1518,867,3098,2368,961,414,1099,3116,1972,1833,2371,738,1736,1354,2196,2256,2999,1292,2594,996,2514,2445,2649,3141,2351,2255,581
753,2925,1348,519,1574,1085,1870,185,1261,671,1734,1477,942,1138,2976,340,2031,298,1951,1373,433,2832,2888,1432,1502,1821,1304,7,3091,1867,2288,1739,2490,3177,364,1003,906,1990,1907,1798,1851,773,136,928,2217,1694,558,465,1812,715
3042,2537,2072,2288,273,2335,159,1940,1397,2292,3052,1931,1550,683,1854,321,110,73,1981,31,1093,461,926,1201,3081,1127,198,2038,1874,321,743,2676,1921,933,1480,2643,321,2131,627,912,1248,2124,905,2966,3167,2917,2452,454,599,2011
2887,1723,3092,1507,879,3014,1264,145,2628,519,1207,2046,409,1761,524,473,1350,849,1771,2713,901,1960,44,2838,1376,563,1916,1350,1624,613,1104,2585,1218,2346,1385,1724,1639,1199,1739,2694,1815,1749,1954,357,1515,884,156,899,811,1435
3166,2394,699,139,2620,544,2679,123,641,1089,3048,493,2340,1945,1115,2483,2822,200,1442,3108,53,1796,2403,1708,3109,657,124,2219,2971,2210,2805,564,1858,29,2132,2499,1057,856,1432,1983,1969,741,798,462,1609,1250,2847,1078,804,1629
2433,1977,2938,2442,1380,2115,1051,286,1706,2518,1995,2709,1091,1775,969,7,2093,2938,63,1767,505,2672,662,2355,2346,683,1732,1893,768,2907,2842,1745,2874,594,971,23,2934,1706,2440,214,2928,1093,1963,3050,1228,516,2360,2455,2600,728
806,870,2969,1823,1250,1220,2230,994,2727,846,2642,2755,198,2560,711,2280,2872,3096,1172,2536,1108,1299,2881,2382,3002,1452,1054,1793,782,2489,2912,2798,1875,146,3087,2902,1551,2963,1475,2747,1239,10,637,1282,2289,1672,2900,320,2191,823
1393,3,2627,2231,2697,989,2603,1363,2403,575,161,180,1619,2593,2556,2640,1016,3044,714,1952,2050,2316,770,1430,1493,1054,181,1436,461,2557,524,1274,297,970,304,1775,3067,2609,2761,1756,1334,3010,819,3146,1761,1005,1633,2692,1868,1293
2787,2282,2525,2361,1654,3046,1675,2325,2785,3067,894,1891,537,828,1890,1236,1153,2503,1853,2414,30,1687,2248,2837,972,439,2384,2972,2353,1317,3152,1617,1013,652,3082,652,3053,2819,3183,169,2508,875,156,1055,496,475,34,2774,1331,2727
853,1922,2065,2057,1543,1038,1469,840,2642,166,759,570,232,2399,1068,835,382,413,1859,2515,2719,1534,2401,2030,333,2106,75,848,1936,1493,280,10,976,2828,2835,2060,3111,1036,2479,303,3025,1021,9,2107,1711,1014,1844,2372,1354,1773
3167,2941,621,2152,886,3138,1488,2717,1080,3037,529,1707,1005,2038,1072,917,1704,1854,2572,1264,2378,561,1378,2595,436,2789,2140,1986,271,860,109,1015,1538,2676,1991,2044,2004,171,2110,3134,1140,1666,2820,2302,999,2914,3052,768,1998,998
2904,339,1579,2863,562,2011,2296,2254,145,1094,1612,2371,2872,658,1542,1889,2948,1242,2219,2623,1713,2631,2535,2003,1555,2000,2418,3102,138,428,1661,32,211,1322,1652,703,3097,1586,744,1710,402,2241,808,141,1036,827,2363,1936,1565,2015
831,1482,1681,817,3169,3081,2870,1591,84,2839,1431,73,2776,1329,1270,2530,2745,814,359,965,674,2480,2408,2039,2241,2208,356,2735,1141,1846,1379,2581,2494,3117,1521,2065,1285,2502,569,3101,2663,227,2744,3096,2013,1182,1583,708,2608,805
3103,18,2125,901,946,3084,720,2677,597,2670,328,325,780,723,614,182,1478,543,2955,2168,2959,2837,421,720,7,2686,1446,657,1152,1195,1303,1372,2656,647,1733,1448,5,2095,3165,1026,2113,354,1285,258,2859,2684,1369,1233,16,2033
1863,2705,1160,357,1597,8,309,665,2091,1481,1686,2300,1689,1686,2358,2876,838,2236,141,2112,2127,956,996,1139,3077,2967,2381,213,1575,2218,1578,1218,2957,531,2852,2554,1819,1230,780,936,778,57,2500,1975,2887,2823,2654,1570,2871,980
1454,2030,2857,3042,2055,982,550,2259,1772,28,969,2575,1004,1425,1130,1024,1537,2549,2469,2013,1408,1228,169,1610,666,1608,130,1274,355,1128,420,1560,217,2108,2642,1312,748,1676,3036,1258,2483,2600,1098,503,384,120,732,1602,1042,1111
2331,2276,671,2457,2721,2579,448,2222,1652,1248,466,1105,566,401,376,1175,1141,1206,2234,1940,859,2265,89,1938,3134,1153,2235,2284,1838,2889,2025,892,2564,1919,828,994,2455,466,1148,1725,636,1121,2071,1389,1862,195,158,248,1797,483
632,554,473,46,997,288,893,1505,2050,782,604,2395,862,2269,1099,2666,2181,1580,2740,7,1309,2527,247,895,2239,1221,1693,188,2244,2737,2054,2660,783,72,711,211,831,1030,3178,63,1911,2500,2862,395,1412,2235,2445,2766,2628,2874
610,3135,2433,2145,2274,63,1313,1553,1075,1475,95,2398,1250,678,1183,124,2690,3045,236,388,1362,1594,2740,1593,2099,1143,789,355,812,1729,1302,1737,774,3007,1251,1676,2635,1013,2754,2514,421,2984,3112,2992,1754,79,1985,0,3016,1459
2995,1887,2315,1,579,231,1315,3098,1883,3004,2037,2357,1240,15,683,1521,2482,260,401,2221,2256,67,183,3167,979,677,2524,2251,2634,2341,775,1180,1817,361,257,3030,1027,1167,1505,184,989,3172,3184,1205,1712,2441,622,1538,1762,2292
2317,453,2341,2784,2133,197,2578,3128,3009,2451,1504,353,1909,2339,3111,2206,2214,2674,2119,1414,1250,2808,156,359,1856,2376,1645,1,2210,1427,2694,2338,3170,1135,2623,454,219,1079,2446,1898,1312,803,2889,75,3091,2668,1748,3087,1275,327
2414,2004,395,2509,1086,3058,695,1484,1478,2766,2247,1926,1680,266,330,1333,2297,631,973,1557,231,1769,2317,96,1691,673,1022,984,2359,1715,837,2757,53,161,1574,3008,3164,2419,1041,2371,2145,1738,1853,2765,2742,854,1684,157,770,2985
2202,1445,308,2295,641,2483,1155,629,1166,2461,483,1797,2607,139,224,3108,1118,2810,431,609,910,86,1480,19,2291,559,226,946,1111,38,855,2343,115,2530,436,1091,681,2691,2011,226,2243,402,263,1536,1241,1846,1196,664,2821,1628
1195,264,182,1319,1939,2984,2828,773,1127,2309,1395,3182,1443,1741,2061,1569,2901,2918,248,2064,2317,2417,924,655,2125,1430,624,2697,1178,2530,1417,1134,2531,1618,724,2986,2341,2744,2393,1633,1149,1198,1621,34,127,2696,1571,888,208,2227
2111,2935,2244,2449,1828,1827,1299,1992,2936,387,1512,2736,1579,1108,2712,1830,2389,1161,2326,680,131,2719,871,1291,2041,2109,69,2526,57,1889,1723,3031,894,765,564,1797,132,1303,2241,2929,931,140,484,2723,2061,2974,2077,2718,301,837
2964,1403,1784,1456,1004,205,2820,402,254,2725,183,2041,2844,2575,1143,3031,764,177,1114,2218,1513,3032,1672,1359,1311,2501,2272,3162,509,2680,1078,1553,530,1973,442,1289,1033,42,3018,392,631,40,835,3017,2943,2177,2290,2710,2480,1682
860,2529,3006,1781,2103,718,1047,2340,2206,2828,3107,2601,1198,2975,1474,179,3129,1943,1394,2472,267,777,2444,3025,2219,2857,208,1581,1048,148,3180,2133,1837,1138,524,2730,1144,1462,3031,1469,2852,1242,1110,413,2293,1177,3137,44,2459,156
3069,2628,3101,2637,1338,3118,3004,1027,2170,2213,2789,2083,233,621,537,958,2433,1176,1131,2245,2198,3062,1874,2564,1382,1446,90,1068,3143,151,2913,698,1391,938,48,1160,662,2604,2832,345,2576,1996,1609,2803,1417,1156,1760,828,380,2579
3185,2,2653,1360,2796,3128,2198,176,2226,3013,2418,1177,1872,2504,1066,2960,741,169,1413,2926,588,2510,1112,693,788,3022,185,1655,1146,175,2057,1073,1770,1035,2691,2245,1867,95,821,370,2492,2601,2888,1544,1299,677,2204,2814,501,1850
545,1829,492,2819,603,1825,1751,701,1739,2267,1735,2109,2038,1514,693,1320,191,1935,2323,677,225,132,2017,1226,2748,2129,922,2722,2501,2311,2796,1989,421,2923,1340,1745,2670,739,320,1650,2594,2951,486,2908,1560,2860,3163,1461,2841,650
2667,1997,427,1082,511,578,2331,1013,853,761,1652,1269,1237,1875,2719,1086,2848,1638,2959,1692,2602,2920,2116,1325,2185,700,1312,1119,916,3146,906,2004,2642,994,2917,285,878,978,1710,1505,2935,1608,1433,2643,70,1439,1835,1992,3060,2946
882,414,634,1046,205,2315,702,1874,1793,2846,1144,2115,54,2924,2965,107,2639,825,2692,2267,1447,1295,1482,1371,2109,3029,1114,3123,2679,120,1023,2949,2142,1139,1244,1637,1223,236,371,1268,108,1045,969,2380,1302,1286,2446,1871,2028,18
102,402,66,2213,2505,777,819,2433,2080,1533,534,1374,334,460,666,1270,2026,2990,1620,1335,898,847,349,3080,3075,2055,3111,2811,3054,644,1894,2082,820,2156,367,2886,136,1349,912,626,3121,992,1457,3065,126,153,2547,2268,399,2167
1785,859,1621,903,1864,2661,111,2079,2198,74,1362,516,1309,1116,2894,535,1065,3131,795,2138,3045,3153,3010,956,66,1147,1901,1556,840,426,296,1633,1676,1411,2884,594,1509,631,405,1417,809,2534,2167,1139,2100,1068,906,927,2295,935
2297,1930,439,2987,2012,2834,2093,2054,751,2582,2724,581,2365,95,3103,1640,1603,3099,2982,2490,2107,636,3063,1992,956,2997,1994,1563,1433,1570,692,743,734,1860,1400,819,1703,2706,2363,3039,2360,1649,416,1790,3165,1734,579,1276,1203,576
2510,2761,2056,1100,473,2225,2574,815,1662,2754,1889,3151,2248,30,1024,1926,2125,2350,1792,1285,12,884,1921,2426,1160,2598,2486,1927,1214,921,14,1520,2349,2721,2783,2952,2719,579,411,1147,1712,3160,2038,2920,1026,1023,566,2388,2891,2510
1330,544,1651,797,545,43,2036,1879,161,1959,1527,2778,2047,2692,1511,544,520,2588,2941,1551,2263,1725,2192,2531,2232,63,705,814,1982,183,2760,2885,2845,2311,831,2365,1785,1377,2175,2881,749,1321,2821,864,563,2040,774,224,546,1695
1713,1117,1912,3117,1612,1643,994,1258,1181,1451,2538,970,2857,2012,935,1615,1483,1495,3029,264,2787,1327,1887,841,2722,1877,526,2529,829,2417,2442,1084,1059,1221,1896,1919,2749,2009,834,2911,2575,2474,464,3062,912,945,287,2415,363,2839
186,1526,1767,1606,222,64,3066,2870,2274,249,1571,1132,542,402,1352,347,1425,1334,1048,860,2611,321,2231,1304,941,864,634,2156,694,1897,1574,2051,801,2430,1889,1694,1602,1188,1589,1253,2902,2646,2539,3069,2792,598,1475,1912,1379,543
438,1991,226,2242,293,1531,1617,2557,312,2347,875,2834,1992,105,2850,1932,1631,1072,128,1968,2679,1401,2760,611,2466,744,1468,2203,1405,1507,504,2015,940,598,1123,2427,431,857,1202,357,1527,3025,2537,333,610,1512,206,796,268,1563
1277,2956,1601,2409,1535,311,395,1949,574,2041,1938,374,403,2668,2501,776,1180,1434,989,2897,888,1062,506,2134,2757,2713,2789,3024,2464,3117,1640,290,2188,2589,502,2226,1647,965,82,2377,2393,1224,28,3185,2548,1519,2946,2308,103,228
902,351,1106,1693,2395,1608,2949,702,951,1557,2477,1380,2173,2129,2098,2214,3131,62,532,758,2729,2253,1551,2048,2387,2051,2644,2555,2312,665,1496,1886,1881,907,680,297,517,295,200,1478,280,1966,14,876,1313,1240,602,2596,2989,1128
1758,2377,1145,1973,822,2895,1521,924,2975,302,972,578,416,2381,273,639,2226,2960,1899,300,1543,1397,2930,2501,2640,2146,3114,510,320,2467,24,629,1988,1291,1455,145,1218,2621,601,1732,2892,780,1710,57,2901,2488,1886,1500,2826,2915
1187,495,1440,89,839,140,1541,269,1658,958,357,2495,1848,539,1941,610,3178,1215,1117,2823,1183,1034,775,1842,1782,1019,1119,312,2490,2969,1583,1542,176,2261,223,103,1214,1308,2206,456,2195,1879,1334,1177,2609,2995,420,656,2138,2825
308,389,2077,1071,274,1370,71,149,1264,875,2996,2062,1025,2807,3156,2210,717,565,2145,2950,2863,1969,555,1836,2940,1216,693,1791,2923,3057,758,1153,323,2958,1001,1313,2535,658,523,2603,264,3104,2938,853,1062,218,1926,208,737,2958
1224,2079,794,378,2777,700,315,2678,1941,679,2614,878,3044,1076,553,2011,2494,695,2066,3129,3154,508,1961,182,2307,1642,958,1665,1456,1674,498,583,3025,1041,2576,1881,1442,791,1046,2253,2245,2152,2818,823,1572,1744,1597,3152,2316,316
1415,1349,1674,1955,2578,2203,2572,1186,2973,1608,1164,848,861,719,927,1558,344,361,1810,2789,54,2163,1217,393,3092,1176,230,3137,2602,1719,3164,721,2100,2396,2162,531,1644,1868,2124,3059,1353,1891,851,2422,2440,1150,94,999,2611,555
2866,184,1285,3026,2968,1288,1011,621,688,2019,1367,344,242,3155,3043,304,895,2482,751,3081,614,1799,1778,1859,1824,660,841,30,3093,1681,1917,1735,328,1256,2481,2188,1627,2020,329,1452,1347,2631,1151,2083,2339,620,251,690,589,2241
2308,1578,1432,1359,1307,2216,1909,1446,1225,227,1869,2801,2931,26,3050,1256,446,2186,953,1565,2301,2957,2240,71,2429,2311,1519,908,107,2060,1560,2657,3129,2590,2946,12,2118,2644,1131,1591,454,2406,788,948,754,649,3162,907,2097,2218
640,1470,1412,2033,3164,2729,2022,2643,2560,1509,642,2893,281,1371,1454,2891,1546,552,1699,2817,1208,469,1284,2380,2753,1774,3019,1000,2638,2304,1929,383,2231,2253,2022,394,78,2690,2039,453,1045,1354,73,2795,1446,1009,1250,1104,1892,2415
2622,1856,2784,2422,250,2634,922,2521,787,333,1084,490,3054,2481,530,2554,929,728,2639,172,1088,157,2405,2544,785,1069,1724,3149,3042,965,2443,790,725,955,2380,3114,2547,1802,2904,95,1927,2700,662,2034,210,273,1025,602,1841,2814
2796,2553,1553,1218,1494,1731,818,500,440,313,1347,741,484,423,1142,524,712,622,1474,1488,1498,84,360,2114,184,844,1110,1834,192,2269,1563,507,1517,413,2002,2649,2962,1477,1317,603,400,125,2550,1949,2955,357,3183,1562,948,2101
1597,1411,1959,1555,3178,3041,1656,2286,3037,1733,2175,92,1301,2596,358,1588,531,2770,1952,875,1112,612,2459,1819,2263,1253,2755,2190,1394,1673,1017,1142,2559,1372,2131,2601,2978,952,514,1612,2094,812,3170,792,1966,1457,13,1507,578,1818
20,2513,1635,1020,2479,457,118,2586,667,1176,32,2838,2901,1529,1661,637,2818,2357,2121,1834,2988,1863,2803,365,224,1656,2478,1543,2628,1664,115,382,1603,949,685,1400,682,783,2009,2677,3044,2536,1175,1379,2416,1821,1133,1747,1109,2220
